Enrollment Number,Student Name,Classroom Number,Class Name,Division
STU2025101,Aarav,310,AIML-A,A
STU2025102,Anaya,310,AIML-A,A
STU2025103,Vivaan,410,AIML-B,B
STU2025104,Diya,410,AIML-B,B
STU2025105,Aditya,510,CSE-A,A
STU2025106,Meera,510,CSE-A,A
STU2025107,Krishna,610,CSE-D,D
STU2025108,Isha,610,CSE-D,D
STU2025109,Rohan,310,IT-A,A
STU2025110,Saanvi,310,IT-A,A
STU2025111,Karan,410,IT-D,D
STU2025112,Myra,410,IT-D,D
STU2025113,Shaurya,510,AIDS-A,A
STU2025114,Kiara,510,AIDS-A,A
STU2025115,Dhruv,610,AIDS-D,D
STU2025116,Anika,610,AIDS-D,D
STU2025117,Reyansh,310,AIML-C,C
STU2025118,Nisha,310,AIML-C,C
STU2025119,Arjun,410,AIML-D,D
STU2025120,Tara,410,AIML-D,D
